topic,cnt
ADVENTURE,11
AFRICA,36
AGING,8
AGRICULTURE,8
AI,3
ALTERNATIVE,6
ANIMALS,16
ANTHROPOLOGY,3
ARCHITECTURE,16
ART,41
ASIA,11
ASTRONOMY,7
BEAUTY,6
BEHAVIORAL,3
BIODIVERSITY,16
BIOETHICS,6
BIOLOGY,40
BIOMECHANICS,5
BIOMIMICRY,4
BIOTECH,22
BIRDS,3
BODY,4
BOOKS,7
BOTANY,3
BRAIN,40
BRAZIL,3
BUSINESS,79
CANCER,5
CARE,9
CARS,3
CHEMISTRY,6
CHILDREN,12
CHINA,6
CITIES,27
CLIMATE,16
CODE,5
COGNITIVE,16
COLLABORATION,24
COMEDY,7
COMMUNICATION,18
COMMUNITY,11
COMPASSION,3
COMPLEXITY,7
COMPUTERS,18
CONSCIOUSNESS,6
CONSERVATION,4
CONSUMERISM,5
CORRUPTION,6
COSMOS,5
CREATIVITY,31
CRIME,11
CULTURE,97
DANCE,5
DATA,14
DEATH,6
DEMOCRACY,10
DEPRESSION,4
DESIGN,71
DEVELOPMENT,14
DISEASE,9
DNA,8
DRONES,7
EAST,10
ECOLOGY,6
ECONOMICS,49
EDUCATION,31
EGYPT,3
ENERGY,14
ENGINEERING,15
ENTERTAINMENT,36
ENTREPRENEUR,16
ENVIRONMENT,21
EUROPE,9
EVOLUTION,9
EXPLORATION,8
FAITH,3
FEMINISM,5
FILM,11
FINANCE,4
FLIGHT,3
FOOD,6
FUTURE,18
GAMING,3
GLOBAL,113
GOAL-SETTING,3
GOVERNMENT,12
GREEN,11
GROWTH,4
HAPPINESS,9
HEALTH,30
HISTORY,14
HUMANITY,8
HUMOR,7
IDENTITY,4
INDIA,6
INDUSTRIAL,3
INEQUALITY,6
INFRASTRUCTURE,8
INNOVATION,17
INSECTS,3
INTERNET,19
INVENTION,12
INVESTMENT,4
IRAQ,3
ISLAM,4
JOURNALISM,6
LANGUAGE,9
LAW,7
LEADERSHIP,6
LIFE,8
MAGIC,3
MANUFACTURING,3
MARKETING,4
MATH,7
MATTER,3
MEDIA,11
MEDICINE,5
MENTAL,3
MIDDLE,10
MIND,3
MONEY,5
MUSIC,9
NARCOTICS,4
NATURE,9
NEUROSCIENCE,7
NEWS,4
OCEANS,3
ONLINE,4
OPEN-SOURCE,4
PARENTING,3
PEACE,6
PERFORMANCE,7
PERSONAL,7
PHILOSOPHY,6
PHOTOGRAPHY,14
PHYSICS,5
POETRY,3
POLICY,8
POLITICS,22
POVERTY,9
PRIVACY,4
PROBLEMS,15
PROTESTS,3
PSYCHOLOGY,10
RELATIONSHIPS,3
RELIGION,3
ROBOTS,4
SCIENCE,49
SENSES,4
SOCIAL,25
SOCIETY,6
SOUND,4
SPORTS,5
STATISTICS,3
STORYTELLING,6
SURVEILLANCE,9
SUSTAINABILITY,3
TECHNOLOGY,54
TRANSPORTATION,3
TRUST,8
VACCINES,3
VIDEO,4
VIOLENCE,6
VISUALIZATIONS,5
WAR,14
WATER,3
WEATHER,3
WEB,4
WOMEN,6
WORK,3
WORLD,6
